"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Paraguay","PRY","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","4.91707489616775","4.46833243937566","5.43381414108144","4.28388391412211","12.1838832335003","1.64321806616283","5.3202878931891","3.71906728843894","5.11857592451813","12.8698759518833","8.79375201223228","12.0050547401496","2.65473527977677","6.37405342994475","19.9308935133043","14.5529649649996","11.2972857027624","16.267145484607","8.46643941298709","-2.74013266659732","-3.6434159652319","3.02228420018793","5.06131438051867","7.25111449976106","7.9045177805644","9.08977498007364","1.80669933187703","7.34053769042353","4.6991501398542","0.444252916160792","4.58452844827393","3.93090239180331","6.59949207348434","1.78070756644514","4.02106464202787","-0.871595572470923","-1.34049309711256","-1.88878930446108","-4.20248647809058","-1.09269615727366","5.13452739066818","2.86655951410863","-0.05865871665452","3.0658292435551","1.05080115286749","8.24629391512136","-1.1764433522896","3.88704595335969","5.16716495602714","3.17848113761447","6.06544506764885","4.01564746807301","3.88262011972749","6.77123525258378","3.51317626718064","1.76236960854254","-2.87102991253072","0.804577391283033","5.04435373548611","0.621658668835494","4.02206309605211","2.23597195976943",
"West Bank and Gaza","PSE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.48358125175415","-8.49188275912731","2.44039495865778","14.7088786145286","18.2811859543653","-23.7842208617304","-3.82691724765081","-20.8257820502718","27.4880573248408","10","20.8005109644454","-22.1654329690988","-1.17744735451733","19.369128541969","20.6347175123169","19.3858067253633","12.2884179661469","5.98219584569732","10.1131145705006","-18.0770273935449","-5.02400264856811","13.7124183006536","11.6220255201747","2.21077926536218","-0.456774366897292","-19.4007692826776","4.52947086403215","3.50420504605526","-14.5560069645966","-32.1740705520083",
"Pacific island small states","PSS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","1.1662398819513","3.36562343462646","-2.29678412291655","-6.78939118717001","2.28738042770354","-4.79601784068002","8.80443845030885","-10.2521097560014","-4.70932517886948","21.8200711858385","3.71629355859693","-2.21022656158691","6.43724096140869","4.70005505450806","6.64341233499637","2.24928099433424","4.55144382834986","-0.526291814793197","1.87452906309191","6.00354049418776","-0.103708106935159","6.60330198213408","3.221401377446","-0.00951911401003258","5.47694618911869","-3.67948237470793","2.23630508902779","-1.73253789408592","10.2432616792904","-2.30376408726491","2.98352777636481","-0.46297481507186","-2.71511185109046","-0.741560769938985","3.89431852554777","5.7618967877273","7.22200414479988","3.90831257911719","1.50404868829158","1.2959251915067","-10.5519636025873","-3.82315507784429","4.03533317752749","1.81671824972653","6.40358813736395",
"Post-demographic dividend","PST","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.32688698145849","8.81415417761247","4.78177316684389","16.556911428334","6.41840965010465","17.1545845888369","16.3331495037761","21.3859808429549","7.75665422668337","25.4940625859497","13.7531353213569","2.64915407580813","2.85543309189616","2.86460986092322","3.15884026100532","4.17266543404821","-1.22430130926087","0.757413101591737","-1.56550436498999","-3.02100866214768","0.664995028627075","1.68950201154061","1.05982941897118","0.999668285033621",
"Romania","ROU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.25726665463083","-8.93587360594796","-6.63021338242183","-2.07029611609759","5.29783932195298","8.64841675178751","6.66708815076488","5.03473077491495","7.72257331315124","4.42744171716139","10.858754193294","6.74185135512897","18.9320401654974","-4.12609132801023","-4.55378492648595","3.30810361733258","-12.6549856496531","-2.11516737301612","7.60365581259886","4.77062367318888","1.70526775104001","6.58604636381001","4.63935634249735","-0.35900073862085","-4.94943283926837","1.53052756037317","-8.17051401183544","-0.103549088077713","-1.15649086065343",
"Russian Federation","RUS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.29114533276972","-21.5960193055542","-13.2478920074537","-19.8610164969293","-4.55167414157667","-5.57288320581264","0.879612563001103","-5.059474741722","9.48296379520291","12.1413378651062","5.7707828899054","3.76192293069815","9.05072809537768","9.70930318464325","4.0875222311372","4.48658253119835","4.8072454304843","1.8511445927129","-10.4103792003199","6.61153675286013","6.39288357720984","3.60255631269706","0.403355363766678","0.0918552686770937","-0.783756848575351","1.68256100392014","1.80715293555849","2.8824969096906","1.5506194525186","-2.74672745776898","5.24997591455248","0.507545322708609","4.54075714831555","4.07880648041473",
"Rwanda","RWA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","2.22805420134983","1.86380843326334","2.24400045948894","2.25169288716147","2.76953890978864","2.7636752369085","2.7787142889991","3.59118287400138","2.45605233903197","2.78907549659064","3.26288123199933","8.1321821155254","4.98950668948875","5.60858306060202","27.9554494075204","-7.67698381285851","9.90733395202975","17.7372272208146","-3.31016548839757","4.75473259461666","4.50107396278079","-3.17213669743377","-4.11459768527264","2.7629641668458","2.18233539728703","-22.8562555621887","14.2319000946425","-12.7645144638046","-65.3466750742714","48.3972576012167","17.0516030065867","17.7930919571927","10.2528011731172","33.1277525589163","1.58584898204255","12.8654954762766","7.16680077289776","4.6577723880677","15.5002517057198","9.25891764274991","11.730224142627","9.02547653658479","15.0973318498168","1.32188528410772","8.39965093493826","17.8136865001266","8.32360423235805","9.35016420473569","2.54262347351946","8.94940934732884","6.68850691839158","1.50677708877205","8.64786741418982","16.534484104296","-4.21634922815936","13.3281044260546","4.95785423671902","10.2167992149262","9.95730032669775",
"South Asia","SAS","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.10227078824219","8.35020824758483","8.75320438130703","8.65775734037257","4.68444105329755","3.00757088066462","2.05529537892937","6.25205043214252","7.32522135448504","0.812598102798859","0.508791763962392","0.0581416489715281","3.35811192744777","2.37608810437813","5.65040664431248","7.82996886969758","6.96132692548713","6.88171967454232","-0.972777284008529","4.90039529716329","7.82316750521991","2.1074943311973","6.97415692785806","4.42338762397496","4.73458632082888","6.22056704892388","5.72894276286485","8.82935911465496","7.72845501343416","7.50492269995789","1.05469207596813","3.59408893810513","5.57387131542599","9.01422456762361","10.6026365427818","6.03595511286122","4.60594195058613","4.46848592580733","5.78908406048788","5.91067806851977","2.70564714139738","6.8370240766709","6.91521781175024","9.31348173678299","9.34625746385842","12.7377405713074","8.08653456921107","4.26917043560944","8.44291118533471","7.84250356337432","4.28902997386982","3.90689912582285","4.17863741739055","7.21307946817748","9.19989547025497","7.92068711039065","6.37863511702177","5.48701512363112","-0.318404951390022","-0.285038107171872","11.7752566253722","2.66910278976908","9.95287494066193","5.72955235187651",
"Saudi Arabia","SAU","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","5.01859632354783","63.3624907575579","17.4589675483444","21.8118623272445","24.1622762993696","12.8731810927487","-15.3671398554562","21.2377432550728","6.53668657159692","-6.25123883086449","13.2140750389468","5.59040175116567","0.654184226185677","-26.4143402477008","-23.1784873294737","-7.42029867127475","-15.4513976303945","24.3920140404385","-7.27389316752874","12.167328789608","-0.453225660806282","18.0331338264501","17.6244331051397","2.62663004950545","-0.959840875154612","2.27446256477693","2.87410052102778","4.46471132639519","0.397251508651308","2.97465187460126","-3.73334897141352","7.24335439825765","-1.80671234222744","-3.91360815925606","14.0330095321151","8.66111134425607","5.22858189743569","1.02775066668738","-0.778561322775445","5.21929928346371","-7.3227212111745","2.8753961884328","13.6143583047897","4.89486546891966","0.358484591841091","3.23854413586243","5.39552617666598","2.43341687402365","-1.12448433472666","2.63111730603262","-1.23936256280547","-5.418074302099","5.97151927281527","16.3792656355404","-4.17751973965503","-0.860853704256698",
"Sudan","SDN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","24.5271318780822","-3.06257800336509","-0.408735056798164","-4.05303778417506","-2.23685958522242","-2.72561415600585","-6.36304132290461","2.97236379310586","13.3443460203168","16.412299036819","13.1408297874078","-1.53646327810944","-6.54588441204122","2.93618239462137","9.00405894092977","9.97540552248439","11.9259171448683","12.9231083015224","-5.95165652667066","0.451365915599354","-7.40027305416763","17.5381221168589","1.18796528676577","-1.34055092233952","-0.177235193152981","18.0673125369187","-1.10991760771638","8.11005770562628","-4.94976449451812","5.98971524385693","19.0678772036271","7.12376579144758","8.78903253361732","11.6537603038097","49.2549734090391","9.61988486802422","19.0851032229318","-0.840608630581201","9.59927552637537","8.70114071931877","14.0983952702703","21.6666358236023","-1.23172864856643","-1.23172793800589","4.48985914559631","-3.4092968162946","-17.5179140427507","2.82714605777218","5.59799735797321","2.5660459334657","1.53674106355805","0.75469003007305","-1.90000004931726","-0.70000010724786","-5.69998975988102","-0.699999430918055","-0.740000805214535","-25.800000668147","-13.1497485444235",
"Senegal","SEN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","6.29639267832044","7.16044497055164","-1.72483071528654","7.51338970880488","3.45985490423841","2.06185568239792","4.49954086315904","3.77855886905951","2.2861981264076","8.60927153233581","2.51524389998461","2.0074349348762","-1.96793002015765","11.4498141249978","2.53502336168128","10.8002602212384","5.10863183973372","-8.99441340216393","11.075384090263","-4.07554810869073","3.84307112445032","5.2401718755722","-1.07445837433741","4.72683665578579","0.393125241349665","3.91698116073636","9.79744715028926","2.34006329043768","-0.765793280993094","2.69428126186817","3.27081467549949","6.85893210756016","-0.495788973692655","1.3787515394704","5.37375511360239","4.67665944131276","3.86155394440782","7.34009363190449","1.69935530811959","8.50007847855116","6.03240845247532","6.09572394763373","1.45927921824558","4.27568478984367","0.178384573640727","1.13960514899605","3.24714391659447","-2.06521498083177","4.82523647827502","1.55711386212569","8.89785499874773","0.810651475600935","3.74203050059185","3.4547260330211","9.78982633255212","3.56904096489889","7.09713656812292","6.51636843569703","5.01872478887242","-1.52036034588092","7.09391251088944","2.54733777220835","5.20417457374434","18.6992552182053",
"Singapore","SGP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","11.246587818246","9.96006292050171","15.5055501584817","7.81708542794375","10.9427015275679","10.6895214994709","14.7898031835235","18.7583256081524","18.5836348782005","20.9802982522676","16.5756686573148","17.3418957050134","8.92699720054466","4.1819496913399","2.74290812175879","11.2098851386338","6.47365290534962","7.11445795984005","12.0329679325664","9.92474031506332","10.6194642417914","5.13729391277317","10.5251785852403","9.85798752358606","-9.8657591407628","-1.52900654380242","9.95686185647332","13.0910729632223","8.16224128897989","9.12631820710376","7.3691546610368","4.96863483812177","9.36559652080624","14.3294365461194","9.50876045868465","6.36153915432614","6.45015709452356","0.266452807399986","6.96445752579105","11.114965369255","-8.87042871200619","4.84905618665927","1.58828671676388","10.9870437161053","8.26057717718247","11.3181692497014","7.15386481117402","-0.789804439359045","0.533331490191031","24.0764253347655","6.76159916643269","2.16762831812503","1.83274915747251","3.80276436406145","-2.51308994488764","2.63383576641627","6.78669518260622","5.62406638768775","-1.04068350497977","-0.173598153535309","15.4974397251509","3.91554745788207","-2.67753040070269","4.18672029415472",
"Solomon Islands","SLB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4.0645337242003","-3.48586987874307","11.2066745688997","8.96739116971979","11.119087913625","-0.274814522077207","13.219502181748","26.7516373202047","-0.9259313535579","-7.16091287374839","-13.1282571998799","-4.03427327303811","4.99141757891147","9.45582717895705","1.31678957844696","3.49352093554343","-3.83646110306437","3.05704479985076","2.09301136733491","12.5253392271721","8.33081372361615",
"Sierra Leone","SLE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","10.211174982025","-1.10000002140799","-4.58049315583473","-3.16897708412527","8.21401643892609","10.2666167595031","1.42548104421169","-2.9665550856961","-1.01297596742252","1.05112202975832","-0.774410942153324","-6.39605125820171","-10.4987913006179","-8.69301427944799","2.18546228795778","5.95533505905628","-7.46731749196366","-3.14691863009988","-2.08863376064747","5.63313131622422","-9.61633660262103","9.89980936761154","-1.84938158070676","3.16587588531351","9.3308626195661","95.384368157727","5.32238800459437","20.9494787152795","-6.00745442903495","-0.264550885533822","-16.4732496784138","5.54011884378696","-7.48980448732101","-6.10408139819161","-14.7213420086715","5.07726241642021","-10.7995192277293","31.2095296030604","25.4543835632252","11.3694956487889","0.927991186707473","5.8660063209837","1.14038650336825","-2.07009507964227","-6.95633804744273","12.1654584683683","15.9004152178838","37.0904415865265","44.3793018887563","-27.3381602440842","-22.4494638144169","17.2880113443073","-0.531220939290179","-2.80809763265546","8.9674549761333","-5.7791851288443","7.96349483757346","9.92568995906271","14.3936486370806","3.18609816647317",
"El Salvador","SLV","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","13.0240620995718","6.11571546280707","2.18476496187705","2.29132813896918","3.65155361998346","4.55264365458667","7.36520846043956","3.64229514038135","3.97618881910411","1.51892065005327","7.82301247776147","11.0805225300933","3.93211009223174","-9.28259944166116","-20.4580621579227","-13.9116738534937","-6.18195498372202","0.587905987917821","-1.31506378836028","-0.0225059900453459","1.57932109434749","4.21060020127473","4.03711212025905","2.7325678603938","2.14194051349264","-11.9935336840048","4.39898693746858","9.93849603131865","7.37414951016511","4.68938526408715","3.21598269611502","5.32790625291202","6.73505002955517","1.05341291634164","-0.0913445513530888","4.19611617257623","3.0635570953426","1.86658048724726","-2.69017680595456","1.5992562635398","4.43456875521677","2.30635468137747","5.4388547758212","-5.903799864712","2.85602930990396","6.32064825486654","2.03629286929893","0.770120302515792","1.85291281487987","1.57948126369662","1.32478490892034","2.2507440549989","1.48625208895881","4.3863535123337","-11.4536631806469","9.67611095023318","1.73716614309127","3.7376828104869","0.352419310398403",
"San Marino","SMR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51343442921946","-0.507666246810501","13.2651252338855","-1.98759535777538","-4.4032267280584","17.1618200327566","10.724768002282","-4.48486738404841","",
"Somalia, Fed. Rep.","SOM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13292783886948","10.0453835633519","5.55468683963791","-16.4500139608224","13.6482996528689","2.75583678796836","10.6038466149313","3.41084213731054","8.23603173862173","5.58342667070504","3.82833050858839","5.69837180423711","2.46950902857938","-11.4278838226746","0.355576572304273","4.85142553379478","0.199101701736353","9.17154219761467","-5.1921481722147","4.59527030220472","1.83378861666263","2.57324300156397","2.43234974350032","4.99412961061137","-2.12230851216152","8.71434360022161","1.23841662074764","3.48554749883301","4.10840065542546",
"Sub-Saharan Africa (excluding high income)","SSA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.22011354707307","-6.25166581763516","4.88974738388004","1.70126777099115","-1.12033971877044","1.79323350951701","4.51352245381713","1.35488450959078","4.68205491474436","-3.18050282106985","-0.0374798610835541","-3.47811846963133","-0.714760731744761","-0.0454634848167501","4.05221844134014","2.29947198970355","0.4608477366165","-0.754706230417128","5.19862273032932","2.98454208063335","3.09988157719093","5.28929247500844","4.67903163242921","5.46827571281673","3.78759398497492","4.00780793513091","1.27113082777923","-0.460915168422687","5.06048874633922","5.53745903517651","1.93302851313271","3.13374362177659","3.88287122251711","0.399668649799565","-1.9379829852322","3.14815051026957","2.85250227428399","2.36064902162865","-8.7697373120965","1.21892623225237","4.25909419431147","2.79436194559035","3.2984893676423",
"South Sudan","SSD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.1542171261823","1.0291801802998","-3.25209784680489","-52.1156207383466","-50.8450741456904","117.211462899","-36.7817975631348","","","","","","","","","",
"Sub-Saharan Africa","SSF","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-5.1318207516658","-6.14824794443651","4.89009615749649","1.76089754983451","-1.07141273172884","1.82832833459325","4.43395539332911","1.33216527183197","4.60453437048555","-3.28727367435542","-0.164853657205526","-3.31664185873998","-0.661053599176469","0.0255944995738702","4.06677683028003","2.3243645842965","0.505451484494259","-0.709644980717272","5.20942318474312","2.99936400826373","3.14874537689853","5.28437768547379","4.73966013888835","5.51388308028416","3.85194779474858","4.05885457328274","1.35806397427858","-0.359578822164423","5.12413126187955","5.66328477116416","2.16366073378356","3.44235983146326","4.12731199909699","0.810181969489037","-1.28789915718302","3.68970013902322","3.21420786231987","2.76510818802709","-7.96087250358697","1.52432111543558","4.2973604319498","3.03181778441959","3.63792712828609",
"Small states","SST","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","-2.14605291713561","-2.09849810658116","0.962699401091442","2.31002596597867","-0.738630756002991","2.63178277348285","2.46104824887053","-1.89776107234019","-1.96233806779045","2.71059963403255","0.744108712213063","3.23129690594345","4.97807503025017","0.531650922976198","3.11720605611401","6.73900440958906","2.29095235061159","4.11461085706566","7.92111463565782","3.57430015137645","4.78030339666613","9.51202222356919","1.87636164950982","0.0465394877930123","-8.05721004739964","1.60749574447065","1.38260097799552","-1.55221128115606","-0.209275655586353","-0.18181484628407","1.07545845704597","1.51030988943535","2.3956778800262","2.40545531708554","2.81563816192786","-0.855572784336374","4.58078237646777","7.80641752961641","6.55508930869597","14.9354348235347",
"Sao Tome and Principe","STP","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.9230305713087","-4.67779180698629","-10.3512888451194","12.9049040913316","18.2050366525748","7.50990745854961","3.88344554917055","2.53389668430368","6.97334805910728","4.18996283962471","3.8322413303826","-3.03313259332312","-3.97141404195925","6.59094110025069","-1.71190657715141","3.29999825236168",
"Suriname","SUR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","11.7454930151857","10.3227909628565","-1.32803137830581","-6.53122559636522","-27.800887657237","4.02298849992077","-14.7329650119003","-11.0151187809514","3.398058247439","4.92957745779017","8.27740491613835","-17.7685950234005","20.3517587757068","2.50521919799291","0.61099795229147","1.37457227693719","-0.903955590324074","-10.9464107308137","2.68885988338307","-0.748124528756293","6.15577734470199","-2.24852175786489","7.38499161264299","-6.42616193596734","11.9277133683711","12.1636184826805","-1.24760261673926","4.95626890166091","14.1666685187848","10.2189757031212","2.51005264780244","4.00278465247527","8.09906344398721","-9.04024772731525","7.01157200078389","5.69338462065075","-10.6831178178793","5.62668471420737","-2.61562972371119","0.538350656388204","-12.728972675128","19.8029344791703","3.59634622041591","-4.87222311495327","-17.4642616479331","-10.933129932527","2.50382496284263","2.06906255311851","2.28121668146773",
"Slovak Republic","SVK","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1839752282807","-0.0705755337255312","10.4171554712517","-6.89995316225836","5.500552364751","5.64199815197529","9.89581549424095","11.3088647362252","15.2781931773376","6.12255281591561","16.8628631756574","10.5218051873492","6.25682863508628","-12.7064902033991","9.85802640881343","3.14536795802583","1.90452231206947","-5.66194068347721","13.7545235654626","7.83842608286223","-1.09430832429275","1.48636683653123","6.5323437361432","3.08323391766304","-8.12770739524322","0.394933289435343","-3.09148916368514","-0.439906561191734","2.41864726200254",
"Slovenia","SVN","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.47851043733016","6.66319509553649","1.40313181162561","5.62130739880774","4.97877820790509","1.70096058562692","3.26357124182888","5.75071020463074","4.60877777188435","3.63082688226457","9.24808809717936","10.5430404720699","2.6117413822204","-14.0582280437208","-0.30035292567959","-0.476380205241924","-3.64709220853538","-1.85595274865881","5.30942511605987","1.29950889522401","3.56322756113173","7.47800143565523","4.76705828536086","6.37604297043578","-2.23830379120062","8.12934301987491","-0.527883197946764","6.04978374018694","2.48051349589578",
"Sweden","SWE","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-3.29346544844378","0.620857203770143","3.54562748363452","9.12146230191415","2.82760061068841","1.6571315990323","2.32359369138591","2.08577950639844","0.720357133124907","-1.70442900353952","-2.68098386557577","-4.29690172154483","-3.66923291766187","8.90256030799155","9.86905394587249","2.61527652129188","4.29200939194048","6.00028034682907","6.53866498264703","6.89337222512827","1.27196916467113","4.20555936455045","1.0969553594185","6.14037718079513","2.41821229541301","5.58143146267382","5.22289924321375","-5.06867140262547","-13.4429970929191","12.8781893022537","4.41748751989132","-2.78162862243154","-4.48369658109223","-0.183647968522166","6.37250784193608","-0.0744437424882136","2.71059517441776","1.95398416094284","1.96623422521316","-1.28007018633316","6.84623022585183","2.49143209210982","-3.88479778245333","-1.08001191809178",
"Eswatini","SWZ","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","12.3909342264807","6.96931217744962","1.88711884001309","-4.85250200209526","1.57667611008421","29.0842771745584","19.8844593324776","-1.32242748160604","-0.435652705909959","10.7639800157408","1.81718022633721","-2.71592088386848","-1.21273979479895","-2.35404072512772","33.8454995233165","55.3709950901405","21.2705784248218","8.29709132259553","19.0590039222246","0.707077965550454","5.11369393336372","1.23491035543766","4.10982771757476","4.44487768265655","1.66956358130932","6.24388610330023","2.61247974868762","0.644429947092576","1.94180682921818","0.675176030790411","6.55704046267512","2.03623652267704","1.3382874522277","2.86852415729697","11.6317271819692","7.52210915445042","-3.70260480419714","-2.41322471057639","8.96558638005516","1.26538638160096","3.935006175631","4.42970446826774","1.6563559110986","1.42451743475884","5.26413991464862","2.04482415812865","-2.22517343210868","5.94076570776888","-10.3406195912365","15.1683093451699","-0.628981750820074","-0.507618623551579","7.26997368500565",
"Sint Maarten (Dutch part)","SXM","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-7.85237070071054","-9.47601579804751","-8.28752456584164","3.89095143986449","10.7598406714464","-14.766448466053","0.46287833755288","","","",
"Seychelles","SYC","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","27.3669594893007","3.62721722941059","7.08833311670911","-12.1496703535699","1.11220866092758","12.8647434413836","21.6111903545479","-0.827701053251715","-7.94378532211752","9.2831388791184","6.71301043845109","12.2622378167986","17.4732926118568","-4.69083182240834","13.9121339185873","1.16273638076754","24.2580767059117","23.7652272841497","21.4384035355617","8.90775399135011","-7.09972999215198","15.8147860609929","-0.810856143807797","5.62571959999003","-11.5339441285359","3.33661098955449","16.4100344174348","7.20438439851416","0.604805282981545","-3.86698786258449","-8.27745987423904","0.375025327976715","22.1746689292472","-4.51832207201606","-23.4292317106013","1.49357068714657","5.71023005117506","7.16716743467978","-4.38474442327242","6.15323690610965","0.316940153772038","5.23681673708664","-13.3854662034664","7.85689966551593","14.4290647528594","-6.39969899097937",
"Syrian Arab Republic","SYR","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.839050867251473","-3.30261465218578","-1.96833649197184","13.7995543492597","-0.263208459269791","2.90599179240031","3.45539749849191","0.961668270404587","3.27061989854704","12.2102873640799","-9.88851270896195","-46.6223837573631","-57.9779990199782","10.1075364318889","-1.01294087510129","-14.7843530591775","22.6799539652647","13.6259940728738","-5.05497804630916","-4.10375494071145","-4.68123692643771","-13.3864481535933","","",
"Turks and Caicos Islands","TCA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.50065635069016","-33.863714299711","-26.4006992385411","-20.458525392001","-4.60561277424905","6.7140621269597","6.05548374266679","12.8984624039002","5.84217410260138","105.023440105137","14.372913138735","-3.24728556371606","-14.2429796652372","15.3090029236818","19.1930054644809","7.20840332435981","9.0473062659934",
"Chad","TCD","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.17266104220842","0.8351233530651","5.16519305373731","-2.68921258693288","11.1302821398257","9.99059344284537","16.7855697488111","2.89940266126555","0.104362829452327","-5.62950758392887","-24.5071463361715","12.3123939819642","7.74616124642284","7.22280123940638","-1.97512769610246","-3.48986004129449","2.47420661165256","5.43718140539194","0.584109346648233",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Industry (including construction), value added (annual % growth)","NV.IND.TOTL.KD.ZG","","-20.552237776965","-3.68262106640074","6.43987387134044","12.1714582968732","13.2418248966341","13.1616727192863","-5.59933185406221","0.928575628535853","21.6272709781628","22.4892452787127","10.9072096292867","8.43929928780867","9.69864918058873","4.531336338868","10.2577988020849","5.04938993932389","11.743412037984","10.5696005815188","9.05065276428402","10.9591034430028","4.11560746474404","3.20883139335348","7.1373802844989","9.44222606357388","7.65628653164534","8.25645917212982","9.91040946658465","11.3997654256248","4.63137530768947","4.80964056761147","11.2449235989048","14.8838658980251","15.0811024998076","15.0248664577304","12.8331404405222","11.2363036009486","8.1263815246992","2.34748763806705","6.9230576514596","8.60511756217272","6.64991498690772","8.63214083033445","10.8970475151834","9.77573386592468","10.3582107827638","11.4623684321964","12.7515892165079","8.42031103152721","8.40975374003041","11.3565700490352","9.38018325168264","7.99051060937073","7.38252765338245","6.71350460135109","5.74004398448493","5.90638553253918","5.70474631453988","5.65284763781581","4.47086568775217","1.16430136614561","7.60074702970776","2.63410814751512","4.17614720724306","5.25846350645071",
